[1570818600] LOG ROTATION: DAILY
[1570818600] CURRENT SERVICE STATE: sig5-vm2;CPU_Procs;WARNING;HARD;3;CPU WARNING: 1 warn out of 306 processes
[1570818600] CURRENT SERVICE STATE: sig5-vm2;Current Users;OK;HARD;1;USERS OK - 0 users currently logged in
[1570818600] CURRENT SERVICE STATE: sig5-vm2;HDD_Root status;OK;HARD;1;DISK OK - free space: / 223946 MB (89% inode=99%):
[1570818600] CURRENT SERVICE STATE: sig5-vm2;LocalService-NTPD SERVICE;OK;HARD;1;PROCS OK: 1 process with command name 'ntpd'
[1570818600] CURRENT SERVICE STATE: sig5-vm2;Memory;OK;HARD;1;OK - 70.0% (24526896 kB) free.
[1570818600] CURRENT SERVICE STATE: sig5-vm2;Total Processes;OK;HARD;1;PROCS OK: 306 processes
[1570818600] CURRENT SERVICE STATE: sig6-vm1;CPU Load;CRITICAL;HARD;3;(Return code of 255 for service 'CPU Load' on host 'sig6-vm1' was out of bounds)
[1570818600] CURRENT SERVICE STATE: sig6-vm1;CPU_Procs;CRITICAL;HARD;3;(Return code of 255 for service 'CPU_Procs' on host 'sig6-vm1' was out of bounds)
[1570818600] CURRENT SERVICE STATE: sig6-vm1;Current Users;CRITICAL;HARD;3;(Return code of 255 for service 'Current Users' on host 'sig6-vm1' was out of bounds)
[1570818600] CURRENT SERVICE STATE: sig6-vm1;HDD_Root status;CRITICAL;HARD;3;(Return code of 255 for service 'HDD_Root status' on host 'sig6-vm1' was out of bounds)
[1570818600] CURRENT SERVICE STATE: sig6-vm1;LocalService-NTPD SERVICE;CRITICAL;HARD;3;(Return code of 255 for service 'LocalService-NTPD SERVICE' on host 'sig6-vm1' was out of bounds)
[1570818600] CURRENT SERVICE STATE: sig6-vm1;Memory;CRITICAL;HARD;3;(Return code of 255 for service 'Memory' on host 'sig6-vm1' was out of bounds)
[1570818600] CURRENT SERVICE STATE: sig6-vm1;Total Processes;CRITICAL;HARD;3;(Return code of 255 for service 'Total Processes' on host 'sig6-vm1' was out of bounds)
[1570818600] CURRENT SERVICE STATE: sig6-vm2;CPU Load;OK;HARD;1;OK - load average: 0.04, 0.09, 0.17
[1570818600] CURRENT SERVICE STATE: sig6-vm2;CPU_Procs;WARNING;HARD;3;CPU WARNING: 1 warn out of 333 processes
[1570818600] CURRENT SERVICE STATE: sig6-vm2;Current Users;OK;HARD;1;USERS OK - 2 users currently logged in
[1570818600] CURRENT SERVICE STATE: sig6-vm2;HDD_Root status;OK;HARD;1;DISK OK - free space: / 176445 MB (90% inode=99%):
[1570818600] CURRENT SERVICE STATE: sig6-vm2;LocalService-NTPD SERVICE;OK;HARD;1;PROCS OK: 1 process with command name 'ntpd'
[1570818600] CURRENT SERVICE STATE: sig6-vm2;Memory;OK;HARD;1;OK - 58.9% (13220116 kB) free.
[1570818600] CURRENT SERVICE STATE: sig6-vm2;Total Processes;OK;HARD;1;PROCS OK: 334 processes
[1570818600] CURRENT SERVICE STATE: sigqscluster1;CPU Load;OK;HARD;1;OK - load average: 3.94, 3.67, 3.37
[1570818600] CURRENT SERVICE STATE: sigqscluster1;CPU_Procs;OK;HARD;1;CPU OK: 355 processes
[1570818600] CURRENT SERVICE STATE: sigqscluster1;Current Users;WARNING;HARD;3;USERS WARNING - 7 users currently logged in
[1570818600] CURRENT SERVICE STATE: sigqscluster1;HDD_Home status;OK;HARD;1;DISK OK - free space: /home 224103 MB (99% inode=99%):
[1570818600] CURRENT SERVICE STATE: sigqscluster1;HDD_Root status;OK;HARD;1;DISK OK - free space: / 40986 MB (80% inode=99%):
